cluster,location,lat,long
0,Switzerland/Enges,47.056436,7.012192
4,Switzerland/Fiesch,46.400261,8.127792
2,Switzerland/Liddes,45.988267,7.180528
0,Switzerland/Les Ponts-de-Martel,47.002858,6.728592
0,Switzerland/Orvin,47.157753,7.214464
2,Switzerland/Posieux,46.761672,7.098294
1,Switzerland/Schiers,46.965036,9.685814
1,Switzerland/Seewis Dorf,46.965358,9.632064
2,Switzerland/Trient,46.048003,6.993797
2,Switzerland/Vallorbe,46.712292,6.379286
0,Switzerland/Zofingen,47.291794,7.941003
0,Switzerland/Biel,47.151194,7.254139
3,Switzerland/Flawil,47.415283,9.182167
0,Switzerland/Liestal,47.481403,7.730519
1,Switzerland/Murg,47.108222,9.217372
3,Switzerland/Rafz,47.620414,8.542733
3,Switzerland/Seon,47.338319,8.153353
2,Switzerland/Versoix,46.290431,6.137128
3,"Switzerland/Wattwil, SG",47.289853,9.104422
0,Switzerland/Wiliberg,47.279603,8.027331
3,Switzerland/Z¸rich-Albisg¸etli,47.350869,8.510678
1,Switzerland/Andeer,46.600961,9.422614
2,Switzerland/Orbe / Bochuz,46.722633,6.536061
4,Switzerland/Simplon-Dorf,46.195022,8.056794
2,Switzerland/Cartigny,46.177483,6.014089
0,Switzerland/Couvet,46.9213,6.637761
0,Switzerland/Sarnen,46.894217,8.252236
3,"Switzerland/Wald, ZH",47.277122,8.916314
2,Switzerland/L'Abergement,46.756178,6.490211
4,Switzerland/Aurigeno,46.236078,8.725292
4,Switzerland/Brusio-Piazzo,46.265447,10.115375
1,Switzerland/Disentis,46.699461,8.850803
0,Switzerland/Escholzmatt,46.898653,7.932344
1,Switzerland/Elm,46.921942,9.172731
4,Switzerland/Gadmen,46.736853,8.351842
2,Switzerland/Gryon,46.274817,7.065661
0,Switzerland/Le Locle,47.047992,6.754314
0,Switzerland/Meiringen I,46.75275,8.137867
3,Switzerland/Mˆhlin,47.561983,7.850547
1,Switzerland/Sargans II,47.050589,9.439256
1,Switzerland/Thusis,46.709511,9.44165
1,Switzerland/Vals,46.622889,9.182461
4,Switzerland/Vergeletto,46.225417,8.605172
2,Switzerland/La Valsainte,46.648728,7.182475
3,Switzerland/W‰denswil,47.223239,8.679778
3,Switzerland/Z¸rich-MeteoSchweiz,47.378142,8.565853
3,Switzerland/Bauma,47.364822,8.881672
2,Switzerland/Les Plans-sur-Bex,46.256639,7.092033
4,Switzerland/Prato-Sornico,46.394025,8.655608
0,Switzerland/Entlebuch,46.987397,8.068953
2,Switzerland/Zweisimmen,46.555264,7.373433
2,Switzerland/Longirod,46.498772,6.26595
3,Switzerland/Merishausen,47.763636,8.612414
3,Switzerland/Sihlbrugg,47.219356,8.5767
1,Switzerland/Chur,46.868244,9.5419
0,Switzerland/Oeschberg,47.126578,7.613264
0,Switzerland/Grossdietwil,47.166089,7.887067
0,Switzerland/Moutier,47.279386,7.385775
1,Switzerland/Davos-Dorf,46.808986,9.836586
2,Switzerland/Adelboden,46.492022,7.561067
2,Switzerland/Changins,46.395917,6.229419
0,Switzerland/Basel-Binningen,47.548594,7.582372
4,Switzerland/Cevio-Cavergno,46.315447,8.598925
3,Switzerland/Horgen,47.265269,8.582169
4,Switzerland/Locarno,46.169278,8.798214
2,Switzerland/Moudon,46.646331,6.777689
3,Switzerland/Winterthur,47.474228,8.795444
3,Switzerland/Z¸rich-Witikon,47.3591,8.590272
2,Switzerland/Les Diablerets,46.355131,7.118014
2,Switzerland/Leysin,46.340108,7.009622
0,Switzerland/Cernier,47.098392,6.986644
0,Switzerland/Herzogenbuchsee,47.18465,7.702511
3,Switzerland/Appenzell,47.331994,9.415403
4,Switzerland/Bondo GR,46.337594,9.555908
1,Switzerland/Domat / Ems,46.834311,9.457442
1,Switzerland/Fanas,46.983531,9.660289
1,Switzerland/Gr¸sch,46.983786,9.64715
1,Switzerland/Jenaz,46.928553,9.710558
3,Switzerland/Laufenburg,47.561031,8.063136
1,Switzerland/Linthal,46.915883,8.993658
1,Switzerland/N‰fels,47.092389,9.071936
0,Switzerland/Schˆnenwerd,47.365283,7.999019
1,Switzerland/Sent,46.815436,10.335078
2,Switzerland/St. Luc,46.222336,7.594153
4,Switzerland/Stampa,46.34585,9.595214
3,Switzerland/Villnachern,47.470556,8.154928
0,Switzerland/Wynau,47.256317,7.808556
3,Switzerland/Diessenhofen,47.690281,8.744
3,Switzerland/Edlibach,47.179358,8.573208
1,Switzerland/Zizers,46.931325,9.566175
1,Switzerland/Eschen-Boja,47.218989,9.520044
3,Switzerland/Neuhausen,47.681939,8.615533
3,Switzerland/Dˆttingen,47.568867,8.249947
3,Switzerland/Einsiedeln,47.131972,8.748844
3,Switzerland/Heiden,47.442925,9.533178
0,Switzerland/Luzern,47.062769,8.342442
3,"Switzerland/Muri, AG",47.265317,8.332283
3,Switzerland/Oberehrendingen,47.481914,8.332208
4,Switzerland/Vira / Gambarogno,46.143428,8.841697
1,Switzerland/Altdorf,46.872614,8.658569
2,Switzerland/Leytron,46.18625,7.21845
1,Switzerland/Martina,46.884997,10.464608
2,Switzerland/Morgins VS,46.2415,6.850589
3,Switzerland/Osterfingen,47.656878,8.490242
3,Switzerland/Rorschach,47.472492,9.494931
0,Switzerland/Oberlangenegg,46.808222,7.716267
4,Switzerland/Olivone,46.527333,8.932936
0,Switzerland/Les Rangiers,47.381992,7.215775
3,Switzerland/Romanshorn,47.563608,9.376172
3,Switzerland/Hallau,47.698183,8.457489
3,"Switzerland/Stein, AR II",47.381969,9.348772
1,Switzerland/Azmoos,47.076869,9.479753
2,Switzerland/Chardonne,46.474036,6.835272
3,Switzerland/Birmensdorf,47.342472,8.444342
0,Switzerland/Worb BE,46.924433,7.577772
3,Switzerland/Gundetswil,47.536489,8.819919
1,Switzerland/Scuol,46.794394,10.296356
4,Switzerland/Sagno TI,45.857811,9.033789
2,Switzerland/Blonay,46.464014,6.891869
2,Switzerland/Estavayer-le-Lac,46.841619,6.848706
4,Switzerland/Comprovasco / Motto,46.442531,8.950197
0,Switzerland/Bellelay,47.265314,7.165786
4,Switzerland/Locarno-Monti,46.172556,8.787417
3,Switzerland/Frauenfeld,47.560647,8.887883
3,Switzerland/Hard b. Weinfelden,47.567569,9.125747
2,Switzerland/Hˆfen,46.717125,7.569428
3,Switzerland/Lanterswil,47.514847,9.098194
3,"Switzerland/Raperswilen, TG",47.632486,9.048642
1,Switzerland/Silenen,46.782531,8.669625
2,Switzerland/Visp,46.293494,7.892842
3,"Switzerland/Wil, SG",47.461458,9.056733
0,Switzerland/Wolhusen,47.064342,8.071028
2,Switzerland/Wengen,46.603731,7.921556
3,Switzerland/Wetzikon,47.320664,8.814333
0,Switzerland/Chaumont,47.049108,6.978031
2,Switzerland/Le SÈpey,46.365406,7.065819
0,Switzerland/La BrÈvine,46.982014,6.599133
0,Switzerland/Dornach,47.481642,7.611114
1,Switzerland/Sta. Maria (Val Mustair),46.603092,10.421956
1,Switzerland/Buchs,47.158028,9.469656
1,Switzerland/Wildhaus,47.205022,9.352617
0,Switzerland/Boudry,46.949492,6.834386
0,Switzerland/Grellingen,47.441186,7.597728
2,Switzerland/Gstaad,46.438214,7.269478
0,Switzerland/Therwil,47.499697,7.558086
3,Switzerland/Hochdorf,47.166514,8.28935
0,Switzerland/Seewil,47.048228,7.409689
2,Switzerland/Unterseen,46.684958,7.854311
0,Switzerland/Jegenstorf II,47.049108,7.507072
4,Switzerland/Rancate,45.870208,8.967242
0,Switzerland/Alchenfl¸h ,47.079619,7.5848
0,Switzerland/Langnau i.E.,46.939633,7.806425
0,Switzerland/Neuch‚tel,47.000444,6.935714
2,Switzerland/Ballens,46.554378,6.374472
4,Switzerland/Osogna,46.311967,8.987064
2,Switzerland/Ried / Frutigen,46.570078,7.619381
4,Switzerland/Faido,46.477881,8.800878
2,Switzerland/Payerne,46.811581,6.942469
0,"Switzerland/Reinach, BL",47.493131,7.589494
4,Switzerland/Mugena,46.046497,8.888964
2,Switzerland/Echandens,46.537211,6.543094
3,Switzerland/Mellingen,47.420981,8.273286
3,Switzerland/St. Gallen / Winkeln,47.403389,9.326614
2,Switzerland/Kandersteg,46.495636,7.671325
